Transaction Arrival Rate,Block Size,Orderers,Latency,Throughput,Latency_Pred,Throughput_Pred
185.4,485.0,7.0,0.76,153.4,0.7696083784103394,156.485107421875
185.4,490.0,7.0,0.76,157.3,0.7696036696434021,156.4876708984375
185.3,495.0,7.0,0.77,152.4,0.7692670226097107,156.49615478515625
185.3,500.0,7.0,0.78,158.7,0.7692623138427734,156.4987030029297
185.4,505.0,7.0,0.73,160.1,0.7695896029472351,156.49533081054688
185.3,510.0,7.0,0.77,156.0,0.7692529559135437,156.50381469726562
185.4,515.0,7.0,0.74,159.8,0.7695802450180054,156.5004425048828
185.4,520.0,7.0,0.73,157.1,0.7695755362510681,156.50299072265625
185.4,525.0,7.0,0.76,159.4,0.7695708274841309,156.50555419921875
185.3,530.0,7.0,0.75,160.6,0.7692341804504395,156.5140380859375
185.2,535.0,7.0,0.76,160.1,0.7688975930213928,156.5225067138672
185.3,540.0,7.0,0.77,160.4,0.7692247629165649,156.51913452148438
185.4,545.0,7.0,0.75,159.0,0.7695520520210266,156.51576232910156
185.4,550.0,7.0,0.74,159.8,0.7695473432540894,156.518310546875
185.3,555.0,7.0,0.75,158.1,0.769210696220398,156.5267333984375
185.4,560.0,7.0,0.75,158.6,0.7695379853248596,156.52279663085938
185.3,565.0,7.0,0.77,160.1,0.7692013382911682,156.53073120117188
185.4,570.0,7.0,0.75,158.8,0.7695285677909851,156.5267791748047
185.3,575.0,7.0,0.74,157.7,0.7691919207572937,156.53472900390625
185.3,580.0,7.0,0.73,160.7,0.7691872119903564,156.53672790527344
185.3,585.0,7.0,0.73,158.3,0.769182562828064,156.5386962890625
185.4,590.0,7.0,0.76,155.4,0.7695097923278809,156.53475952148438
185.4,595.0,7.0,0.75,156.5,0.7695051431655884,156.5367431640625
185.3,600.0,7.0,0.74,158.8,0.769168496131897,156.54469299316406
185.3,605.0,7.0,0.75,159.8,0.7691637277603149,156.54669189453125
185.3,610.0,7.0,0.8,155.3,0.7691590785980225,156.54867553710938
185.3,615.0,7.0,0.79,159.5,0.7691543698310852,156.55068969726562
185.4,620.0,7.0,0.76,160.4,0.7694816589355469,156.5475311279297
185.1,625.0,7.0,0.75,157.3,0.7684811353683472,156.56948852539062
185.3,630.0,7.0,0.74,159.9,0.7691403031349182,156.5606689453125
185.3,635.0,7.0,0.77,155.9,0.769135594367981,156.5641632080078
185.3,640.0,7.0,0.74,156.3,0.7691309452056885,156.56765747070312
185.3,645.0,7.0,0.75,157.7,0.7691261768341064,156.57113647460938
185.4,650.0,7.0,0.76,160.6,0.7694535255432129,156.5684814453125
185.3,655.0,7.0,0.75,155.7,0.7691168189048767,156.578125
185.4,660.0,7.0,0.71,160.5,0.7694441080093384,156.57546997070312
185.3,665.0,7.0,0.75,159.7,0.769107460975647,156.58511352539062
185.3,670.0,7.0,0.77,154.7,0.7691027522087097,156.58860778808594
185.3,675.0,7.0,0.73,159.7,0.7690980434417725,156.59210205078125
185.3,680.0,7.0,0.76,160.8,0.76909339427948,156.59555053710938
185.4,685.0,7.0,0.74,160.0,0.7695332765579224,156.59274291992188
185.3,690.0,7.0,0.75,160.8,0.7696631550788879,156.6020050048828
185.4,695.0,7.0,0.76,160.4,0.7704558372497559,156.5991973876953
185.4,700.0,7.0,0.75,159.8,0.7709170579910278,156.60299682617188
185.4,705.0,7.0,0.77,156.7,0.7713782787322998,156.60714721679688
185.3,710.0,7.0,0.74,160.3,0.7715082168579102,156.61752319335938
185.3,715.0,7.0,0.76,159.7,0.7719694972038269,156.6216583251953
185.3,720.0,7.0,0.74,160.3,0.7724307775497437,156.6258087158203
185.3,725.0,7.0,0.77,159.3,0.7728919982910156,156.6299591064453
185.3,730.0,7.0,0.76,160.3,0.7733532786369324,156.6341094970703
185.2,735.0,7.0,0.74,160.9,0.7734832167625427,156.64447021484375
185.3,740.0,7.0,0.75,156.9,0.7742757797241211,156.6424102783203
185.4,745.0,7.0,0.78,155.9,0.7750684022903442,156.64035034179688
185.3,750.0,7.0,0.79,154.8,0.7751983404159546,156.6507110595703
185.4,755.0,7.0,0.77,158.3,0.7759909629821777,156.64865112304688
185.3,760.0,7.0,0.8,152.9,0.7761207818984985,156.65899658203125
185.3,765.0,7.0,0.75,158.4,0.7765821218490601,156.66314697265625
185.4,770.0,7.0,0.77,157.1,0.7773747444152832,156.66110229492188
185.4,775.0,7.0,0.77,154.4,0.7778359651565552,156.6652374267578
185.3,780.0,7.0,0.74,158.7,0.7779659032821655,156.67559814453125
185.3,785.0,7.0,0.74,160.2,0.7784271240234375,156.67971801757812
185.3,790.0,7.0,0.77,157.7,0.7788884043693542,156.6837921142578
185.4,795.0,7.0,0.79,158.4,0.7796810269355774,156.6816864013672
185.3,800.0,7.0,0.77,154.3,0.779810905456543,156.6919403076172
187.7,10.0,7.0,2.46,133.1,0.9480488896369934,154.8428955078125
190.5,15.0,7.0,0.47,135.8,0.947694718837738,154.18075561523438
184.7,20.0,7.0,1.35,172.1,0.5377050638198853,152.91946411132812
190.5,25.0,7.0,0.31,186.7,0.5292750597000122,152.49130249023438
190.4,30.0,7.0,0.31,137.1,0.4671977460384369,151.63938903808594
189.5,35.0,7.0,0.36,137.2,0.4634473919868469,150.73016357421875
190.3,40.0,7.0,0.29,185.7,0.48239561915397644,149.9427490234375
190.3,45.0,7.0,0.32,137.5,0.49803611636161804,149.0980224609375
190.4,50.0,7.0,0.28,186.5,0.5140900611877441,148.26046752929688
190.4,55.0,7.0,0.35,136.5,0.5297306180000305,147.4157257080078
190.2,60.0,7.0,0.42,140.0,0.5445442199707031,146.55657958984375
190.3,65.0,7.0,0.41,137.2,0.5605981945991516,145.71896362304688
190.3,70.0,7.0,0.42,138.5,0.576238751411438,145.08950805664062
190.4,75.0,7.0,0.44,137.4,0.5922927856445312,144.6351318359375
190.1,80.0,7.0,0.5,140.3,0.6160918474197388,144.6348419189453
189.5,85.0,7.0,0.58,139.6,0.6385799646377563,144.9587860107422
190.3,90.0,7.0,0.51,138.0,0.6638028025627136,145.49391174316406
190.3,95.0,7.0,0.6,139.7,0.6850282549858093,146.024658203125
190.3,100.0,7.0,0.53,183.6,0.7062273025512695,146.55450439453125
189.3,105.0,7.0,0.66,138.9,0.7239729762077332,147.08563232421875
190.3,110.0,7.0,0.61,137.4,0.7438665628433228,147.6401824951172
189.8,115.0,7.0,0.76,142.8,0.7573902010917664,148.33433532714844
190.4,120.0,7.0,0.67,140.1,0.7684885263442993,148.99105834960938
190.4,125.0,7.0,0.67,183.6,0.7752370238304138,149.66781616210938
190.4,130.0,7.0,0.74,160.5,0.7783753871917725,150.3296661376953
190.4,135.0,7.0,0.76,160.5,0.7812265753746033,150.86383056640625
189.8,140.0,7.0,0.78,158.5,0.7811259627342224,151.44869995117188
190.4,145.0,7.0,0.76,158.4,0.7843344211578369,151.8857421875
190.4,150.0,7.0,0.72,161.0,0.7857532501220703,152.39669799804688
190.4,155.0,7.0,0.76,161.0,0.7864245772361755,152.9076690673828
190.4,160.0,7.0,0.77,158.8,0.7864711284637451,153.35865783691406
190.4,165.0,7.0,0.75,161.1,0.7865176200866699,153.78985595703125
190.2,170.0,7.0,0.76,161.2,0.7859371304512024,154.24583435058594
190.3,175.0,7.0,0.76,160.4,0.7862063646316528,154.6646728515625
190.1,180.0,7.0,0.77,161.1,0.7854957580566406,155.1206512451172
190.0,185.0,7.0,0.78,160.7,0.7851590514183044,155.51898193359375
189.4,190.0,7.0,0.78,160.5,0.7831627726554871,155.66368103027344
190.3,195.0,7.0,0.78,158.7,0.7861455082893372,155.67323303222656
189.6,200.0,7.0,0.83,156.2,0.7838172316551208,155.79473876953125
185.0,205.0,7.0,0.97,158.6,0.7685434818267822,156.1884765625
190.4,210.0,7.0,0.8,160.8,0.7864633202552795,155.8699951171875
188.4,215.0,7.0,0.81,157.6,0.779819905757904,156.07806396484375
190.4,220.0,7.0,0.76,159.6,0.7864539623260498,156.0015106201172
189.9,225.0,7.0,0.78,161.1,0.7847895622253418,156.08547973632812
190.3,230.0,7.0,0.78,157.0,0.7861126661300659,156.06431579589844
190.4,235.0,7.0,0.77,161.1,0.7864398956298828,156.06094360351562
190.3,240.0,7.0,0.78,158.8,0.7861032485961914,156.06942749023438
190.4,245.0,7.0,0.76,161.2,0.7864304780960083,156.0660400390625
190.4,250.0,7.0,0.75,161.1,0.7864258289337158,156.068603515625
190.3,255.0,7.0,0.78,159.7,0.7860891819000244,156.07708740234375
190.4,260.0,7.0,0.77,154.6,0.7864164113998413,156.07369995117188
190.1,265.0,7.0,0.79,153.5,0.7854158878326416,156.09405517578125
190.3,270.0,7.0,0.72,160.7,0.7860751152038574,156.08474731445312
190.3,275.0,7.0,0.77,160.5,0.7860704064369202,156.0872802734375
190.3,280.0,7.0,0.77,160.7,0.7860656976699829,156.08985900878906
190.4,285.0,7.0,0.75,160.7,0.7863929271697998,156.08648681640625
190.1,290.0,7.0,0.76,160.8,0.7853924036026001,156.10682678222656
190.0,295.0,7.0,0.78,160.4,0.7850557565689087,156.1153106689453
190.2,300.0,7.0,0.78,160.7,0.7857149839401245,156.1060028076172
190.3,305.0,7.0,0.74,161.3,0.7860422134399414,156.10263061523438
190.2,310.0,7.0,0.75,161.0,0.78570556640625,156.11109924316406
190.4,315.0,7.0,0.76,160.9,0.7863647937774658,156.101806640625
190.3,320.0,7.0,0.76,155.9,0.7860281467437744,156.11029052734375
190.1,325.0,7.0,0.8,159.1,0.7853596210479736,156.12469482421875
190.4,330.0,7.0,0.75,161.1,0.7863507270812988,156.10946655273438
190.3,335.0,7.0,0.75,160.8,0.7860140800476074,156.11795043945312
190.2,340.0,7.0,0.74,161.3,0.785677433013916,156.12643432617188
190.2,345.0,7.0,0.72,158.6,0.7856727242469788,156.1289825439453
190.4,350.0,7.0,0.75,161.0,0.7863318920135498,156.1196746826172
190.3,355.0,7.0,0.76,160.9,0.7859953045845032,156.12815856933594
190.4,360.0,7.0,0.73,161.0,0.7863225340843201,156.12478637695312
190.2,365.0,7.0,0.77,160.4,0.7856539487838745,156.1392059326172
190.4,370.0,7.0,0.75,160.8,0.7863131761550903,156.12989807128906
189.5,375.0,7.0,0.78,159.5,0.7833210229873657,156.18582153320312
189.2,380.0,7.0,0.79,159.7,0.782320499420166,156.20616149902344
190.4,385.0,7.0,0.79,155.2,0.7862991094589233,156.13755798339844
190.4,390.0,7.0,0.73,160.7,0.7862943410873413,156.14010620117188
190.3,395.0,7.0,0.76,156.3,0.7859577536582947,156.14859008789062
190.1,400.0,7.0,0.77,154.4,0.7852891683578491,156.1630096435547
190.4,405.0,7.0,0.79,156.2,0.7862802743911743,156.14776611328125
189.6,410.0,7.0,0.79,158.6,0.7836201190948486,156.19775390625
190.4,415.0,7.0,0.78,159.1,0.7862709164619446,156.1528778076172
190.1,420.0,7.0,0.77,159.2,0.7852703928947449,156.17323303222656
189.9,425.0,7.0,0.79,158.0,0.7846018075942993,156.18763732910156
188.0,430.0,7.0,0.79,160.4,0.7782903909683228,156.3028564453125
190.3,435.0,7.0,0.76,161.0,0.7859202027320862,156.16903686523438
190.4,440.0,7.0,0.79,158.2,0.7862474322319031,156.1656494140625
188.3,445.0,7.0,0.75,160.8,0.7792720794677734,156.292724609375
190.3,450.0,7.0,0.76,161.3,0.7859060764312744,156.17669677734375
190.4,455.0,7.0,0.75,160.9,0.7862333655357361,156.17330932617188
190.3,460.0,7.0,0.76,161.2,0.7858967185020447,156.18179321289062
190.3,465.0,7.0,0.75,155.0,0.7858920097351074,156.18435668945312
190.2,470.0,7.0,0.73,160.8,0.785555362701416,156.19284057617188
190.4,475.0,7.0,0.72,160.6,0.7862145900726318,156.18353271484375
190.3,480.0,7.0,0.8,161.2,0.7858779430389404,156.1920166015625
190.4,485.0,7.0,0.74,160.8,0.7862051725387573,156.18862915039062
190.4,490.0,7.0,0.75,157.4,0.7862004637718201,156.19119262695312
190.2,495.0,7.0,0.79,158.6,0.7855318784713745,156.20559692382812
189.8,500.0,7.0,0.77,155.4,0.7841994762420654,156.23187255859375
190.3,505.0,7.0,0.78,156.2,0.7858544588088989,156.20477294921875
190.4,510.0,7.0,0.75,158.9,0.7861816883087158,156.201416015625
190.4,515.0,7.0,0.71,161.0,0.7861770391464233,156.20396423339844
190.0,520.0,7.0,0.77,155.9,0.7848445773124695,156.230224609375
190.4,525.0,7.0,0.73,161.1,0.7861676216125488,156.20907592773438
190.4,530.0,7.0,0.75,160.5,0.7861629724502563,156.2116241455078
190.3,535.0,7.0,0.75,156.2,0.7858263254165649,156.22010803222656
190.3,540.0,7.0,0.75,161.0,0.7858216166496277,156.22265625
190.2,545.0,7.0,0.8,158.1,0.7854849696159363,156.23114013671875
190.4,550.0,7.0,0.76,161.2,0.7861441373825073,156.2212371826172
190.4,555.0,7.0,0.77,160.8,0.7861394882202148,156.2232208251953
190.4,560.0,7.0,0.77,154.0,0.7861347794532776,156.2252197265625
190.3,565.0,7.0,0.79,157.8,0.785798192024231,156.23316955566406
190.3,570.0,7.0,0.77,160.8,0.7857934236526489,156.23516845703125
190.1,575.0,7.0,0.77,157.6,0.7851248979568481,156.24905395507812
189.5,580.0,7.0,0.76,156.2,0.7831286191940308,156.28677368164062
190.3,585.0,7.0,0.7,161.5,0.7857793569564819,156.24114990234375
190.3,590.0,7.0,0.79,155.4,0.7857747077941895,156.24313354492188
190.4,595.0,7.0,0.75,160.9,0.7861019372940063,156.23919677734375
189.4,600.0,7.0,0.77,158.5,0.7827778458595276,156.30068969726562
190.4,605.0,7.0,0.74,160.9,0.7860925197601318,156.2431640625
189.4,610.0,7.0,0.78,158.4,0.7827684879302979,156.3046875
190.3,615.0,7.0,0.74,159.0,0.785751223564148,156.25311279296875
189.1,620.0,7.0,0.76,158.7,0.7817633152008057,156.32652282714844
190.3,625.0,7.0,0.78,156.8,0.7857418060302734,156.25709533691406
190.4,630.0,7.0,0.74,157.1,0.7860690355300903,156.25314331054688
190.4,635.0,7.0,0.76,159.4,0.7860643863677979,156.25514221191406
190.2,640.0,7.0,0.78,160.8,0.7853958010673523,156.26904296875
190.4,645.0,7.0,0.73,161.0,0.7860549688339233,156.25914001464844
190.0,650.0,7.0,0.77,156.6,0.7847225666046143,156.2855682373047
190.4,655.0,7.0,0.76,160.3,0.7860456109046936,156.2644500732422
190.4,660.0,7.0,0.74,160.9,0.7860409021377563,156.26792907714844
190.4,665.0,7.0,0.74,158.4,0.7860361933708191,156.27142333984375
189.1,670.0,7.0,0.75,156.1,0.7817163467407227,156.35487365722656
190.4,675.0,7.0,0.74,160.6,0.7860268354415894,156.27841186523438
190.4,680.0,7.0,0.74,160.6,0.7860221266746521,156.2819061279297
190.4,685.0,7.0,0.75,159.8,0.7861003279685974,156.285400390625
190.4,690.0,7.0,0.74,161.0,0.7865616083145142,156.28887939453125
188.0,695.0,7.0,0.72,157.0,0.7790707349777222,156.44000244140625
189.8,700.0,7.0,0.7,156.9,0.7854960560798645,156.332763671875
190.3,705.0,7.0,0.78,160.7,0.7876139879226685,156.30551147460938
190.2,710.0,7.0,0.76,155.8,0.7877439260482788,156.31515502929688
190.4,715.0,7.0,0.75,160.3,0.7888678908348083,156.30633544921875
190.3,720.0,7.0,0.74,158.7,0.7889978289604187,156.31597900390625
190.3,725.0,7.0,0.76,160.6,0.7894591093063354,156.31947326660156
190.1,730.0,7.0,0.77,156.5,0.7892576456069946,156.33526611328125
190.3,735.0,7.0,0.77,155.6,0.7903816103935242,156.3264617919922
190.4,740.0,7.0,0.75,160.4,0.7911741733551025,156.3238067626953
190.4,745.0,7.0,0.81,152.7,0.7916355133056641,156.32730102539062
190.3,750.0,7.0,0.76,161.2,0.7917653918266296,156.3377685546875
190.4,755.0,7.0,0.78,160.9,0.7925580143928528,156.33584594726562
189.7,760.0,7.0,0.79,156.9,0.79069983959198,156.38458251953125
190.4,765.0,7.0,0.74,161.3,0.7934805154800415,156.34466552734375
190.4,770.0,7.0,0.73,161.0,0.7939417362213135,156.3490753173828
190.4,775.0,7.0,0.75,160.9,0.7944030165672302,156.35348510742188
190.3,780.0,7.0,0.75,159.0,0.7945328950881958,156.36422729492188
189.3,785.0,7.0,0.7,161.3,0.7916808128356934,156.43133544921875
189.9,790.0,7.0,0.75,160.7,0.7941300868988037,156.39822387695312
190.3,795.0,7.0,0.81,161.1,0.795916736125946,156.37747192382812
190.3,800.0,7.0,0.74,160.7,0.7963780164718628,156.3816680908203
195.6,10.0,7.0,1.95,137.8,0.9480488896369934,155.85142517089844
195.7,15.0,7.0,1.17,137.4,0.9480488896369934,154.84130859375
194.7,20.0,7.0,2.02,134.4,0.6943517923355103,153.69076538085938
195.6,25.0,7.0,0.37,187.4,0.5725107192993164,152.85679626464844
195.1,30.0,7.0,0.38,138.4,0.5070423483848572,151.97622680664062
195.4,35.0,7.0,0.32,140.0,0.48784151673316956,151.15298461914062
193.6,40.0,7.0,0.3,190.2,0.4960397779941559,150.17926025390625
195.3,45.0,7.0,0.36,138.8,0.518709123134613,149.44610595703125
195.4,50.0,7.0,0.31,190.5,0.5347630977630615,148.59042358398438
195.1,55.0,7.0,0.35,139.6,0.549163281917572,147.71359252929688
193.9,60.0,7.0,0.46,140.9,0.5598422288894653,146.7901611328125
195.4,65.0,7.0,0.42,139.5,0.5816846489906311,146.0065460205078
195.4,70.0,7.0,0.43,139.0,0.5973252058029175,145.33505249023438
195.4,75.0,7.0,0.47,140.6,0.6129657030105591,144.8731231689453
194.3,80.0,7.0,0.49,142.9,0.6302546262741089,144.72528076171875
195.4,85.0,7.0,0.58,142.3,0.6558488607406616,145.02569580078125
195.2,90.0,7.0,0.49,139.0,0.676595151424408,145.4713592529297
195.3,95.0,7.0,0.64,141.9,0.6980817317962646,145.9910430908203
195.2,100.0,7.0,0.56,188.9,0.7189676761627197,146.51321411132812
193.9,105.0,7.0,0.65,140.9,0.7354651689529419,147.05020141601562
195.3,110.0,7.0,0.59,137.5,0.7562988996505737,147.52554321289062
195.2,115.0,7.0,0.73,145.5,0.7702590227127075,148.07000732421875
195.4,120.0,7.0,0.7,141.1,0.780409574508667,148.66944885253906
195.4,125.0,7.0,0.65,188.3,0.7882051467895508,149.22561645507812
195.3,130.0,7.0,0.75,160.3,0.7925522327423096,149.74899291992188
195.0,135.0,7.0,0.75,158.3,0.7945424318313599,150.2970428466797
194.2,140.0,7.0,0.79,157.4,0.7942492365837097,150.90664672851562
194.2,145.0,7.0,0.78,156.2,0.7956681251525879,151.4176025390625
193.5,150.0,7.0,0.77,156.9,0.7949991822242737,152.01480102539062
194.8,155.0,7.0,0.76,159.1,0.8002186417579651,152.3656005859375
195.2,160.0,7.0,0.75,159.4,0.8015191555023193,152.76441955566406
195.3,165.0,7.0,0.78,158.1,0.8018792271614075,153.18325805664062
195.2,170.0,7.0,0.78,158.5,0.8016121983528137,153.62684631347656
194.2,175.0,7.0,0.75,158.7,0.7985237836837769,154.18186950683594
193.9,180.0,7.0,0.82,157.1,0.7976207733154297,154.65020751953125
194.6,185.0,7.0,0.76,156.8,0.79981529712677,154.99478149414062
194.1,190.0,7.0,0.84,157.6,0.7982416749000549,155.33477783203125
194.6,195.0,7.0,0.77,156.8,0.7998080849647522,155.372314453125
194.4,200.0,7.0,0.83,158.9,0.7991765737533569,155.45382690429688
189.1,205.0,7.0,1.01,159.3,0.7821528911590576,155.896728515625
192.5,210.0,7.0,0.83,158.1,0.7932033538818359,155.72055053710938
194.6,215.0,7.0,0.81,157.0,0.7997938394546509,155.63687133789062
192.5,220.0,7.0,0.79,156.9,0.7931962013244629,155.85206604003906
194.1,225.0,7.0,0.81,155.7,0.7982166409492493,155.80398559570312
194.2,230.0,7.0,0.75,157.6,0.7985271215438843,155.8330535888672
194.5,235.0,7.0,0.77,160.8,0.799465537071228,155.8178253173828
194.7,240.0,7.0,0.8,158.9,0.800089955329895,155.8085174560547
193.9,245.0,7.0,0.82,156.9,0.7975743412971497,155.8585205078125
194.2,250.0,7.0,0.81,157.0,0.7985128164291382,155.84327697753906
195.3,255.0,7.0,0.76,157.5,0.801963210105896,155.78060913085938
194.7,260.0,7.0,0.74,159.2,0.8000756502151489,155.8187255859375
193.7,265.0,7.0,0.81,156.3,0.79693204164505,155.88058471679688
195.2,270.0,7.0,0.79,157.5,0.8016384840011597,155.794189453125
194.5,275.0,7.0,0.78,159.4,0.7994369268417358,155.8382568359375
194.1,280.0,7.0,0.8,156.0,0.7981773614883423,155.86453247070312
195.3,285.0,7.0,0.76,161.1,0.8019418120384216,155.79592895507812
194.8,290.0,7.0,0.78,160.0,0.8003681898117065,155.828125
194.7,295.0,7.0,0.81,154.1,0.8000506162643433,155.83660888671875
195.4,300.0,7.0,0.8,158.7,0.8022450804710388,155.79766845703125
195.0,305.0,7.0,0.74,156.1,0.8009854555130005,155.82394409179688
194.9,310.0,7.0,0.78,156.4,0.800667941570282,155.83241271972656
194.4,315.0,7.0,0.78,158.4,0.7990943789482117,155.8646240234375
194.7,320.0,7.0,0.75,159.0,0.8000327944755554,155.84938049316406
194.6,325.0,7.0,0.78,159.0,0.7997152209281921,155.85787963867188
194.9,330.0,7.0,0.77,159.2,0.8006536364555359,155.8426513671875
195.2,335.0,7.0,0.76,157.5,0.8015920519828796,155.82740783691406
194.7,340.0,7.0,0.8,157.2,0.8000184893608093,155.85960388183594
194.4,345.0,7.0,0.79,156.7,0.7990729808807373,155.87994384765625
195.3,350.0,7.0,0.82,156.5,0.8018953800201416,155.82913208007812
194.4,355.0,7.0,0.79,156.7,0.7990658283233643,155.8850555419922
195.3,360.0,7.0,0.74,157.8,0.8018882274627686,155.834228515625
194.6,365.0,7.0,0.8,157.4,0.7996866703033447,155.87831115722656
194.7,370.0,7.0,0.76,160.7,0.7999970316886902,155.8749237060547
195.0,375.0,7.0,0.77,156.3,0.8009354472160339,155.85971069335938
194.3,380.0,7.0,0.78,160.6,0.7987338900566101,155.90374755859375
194.6,385.0,7.0,0.79,161.2,0.7996723651885986,155.88851928710938
195.1,390.0,7.0,0.78,157.0,0.8012387752532959,155.86141967773438
195.3,395.0,7.0,0.77,158.5,0.8018631935119629,155.85211181640625
194.8,400.0,7.0,0.76,159.1,0.8002896308898926,155.8843231201172
194.4,405.0,7.0,0.77,156.2,0.799030065536499,155.91058349609375
194.2,410.0,7.0,0.82,156.7,0.798398494720459,155.9250030517578
195.0,415.0,7.0,0.76,156.5,0.8009068965911865,155.880126953125
194.0,420.0,7.0,0.79,158.2,0.7977633476257324,155.9419708251953
194.9,425.0,7.0,0.79,159.9,0.8005857467651367,155.8911590576172
195.4,430.0,7.0,0.78,157.1,0.802152156829834,155.86407470703125
195.3,435.0,7.0,0.77,156.3,0.8018345832824707,155.87255859375
193.6,440.0,7.0,0.82,155.4,0.7964930534362793,155.9759063720703
194.9,445.0,7.0,0.78,160.4,0.8005714416503906,155.90138244628906
195.0,450.0,7.0,0.8,156.6,0.8008818626403809,155.8979949951172
194.6,455.0,7.0,0.76,156.2,0.7996223568916321,155.9242706298828
194.6,460.0,7.0,0.79,158.2,0.7996187806129456,155.9268341064453
195.0,465.0,7.0,0.76,159.3,0.8008711338043213,155.90567016601562
194.5,470.0,7.0,0.77,158.7,0.799297571182251,155.9378662109375
194.9,475.0,7.0,0.77,160.5,0.8005500435829163,155.9167022705078
195.3,480.0,7.0,0.76,155.9,0.8018025159835815,155.89553833007812
194.1,485.0,7.0,0.69,159.4,0.7980308532714844,155.96923828125
195.4,490.0,7.0,0.78,158.0,0.8021093010902405,155.89471435546875
195.2,495.0,7.0,0.78,160.7,0.8014777302742004,155.90911865234375
194.5,500.0,7.0,0.77,159.4,0.7992761731147766,155.95318603515625
195.3,505.0,7.0,0.76,158.2,0.8017846345901489,155.90829467773438
194.8,510.0,7.0,0.77,161.0,0.8002110123634338,155.9405059814453
195.4,515.0,7.0,0.79,158.3,0.8020914793014526,155.90748596191406
195.0,520.0,7.0,0.71,157.2,0.8008318543434143,155.93374633789062
194.9,525.0,7.0,0.76,158.3,0.8005143404006958,155.94223022460938
194.0,530.0,7.0,0.77,160.1,0.7976847290992737,155.99815368652344
195.3,535.0,7.0,0.74,161.2,0.8017631769180298,155.9236297607422
194.4,540.0,7.0,0.76,157.0,0.7989336252212524,155.97918701171875
194.9,545.0,7.0,0.79,154.6,0.8005000352859497,155.951416015625
193.9,550.0,7.0,0.76,156.9,0.7973564267158508,156.012939453125
195.4,555.0,7.0,0.77,159.3,0.8020628690719604,155.9256591796875
195.4,560.0,7.0,0.77,158.7,0.8020592927932739,155.9276580810547
194.4,565.0,7.0,0.76,155.9,0.7989157438278198,155.98916625976562
195.4,570.0,7.0,0.8,155.7,0.8020521402359009,155.931640625
194.6,575.0,7.0,0.75,155.8,0.7995365858078003,155.98126220703125
194.6,580.0,7.0,0.78,158.1,0.7995330095291138,155.98324584960938
195.3,585.0,7.0,0.69,159.5,0.8017274737358093,155.94357299804688
194.9,590.0,7.0,0.79,156.2,0.800467848777771,155.96939086914062
194.6,595.0,7.0,0.74,158.5,0.7995222806930542,155.98922729492188
195.3,600.0,7.0,0.78,156.8,0.8017167448997498,155.94955444335938
195.1,605.0,7.0,0.76,159.4,0.8010851740837097,155.9634552001953
195.0,610.0,7.0,0.81,156.0,0.8007675409317017,155.97140502929688
193.0,615.0,7.0,0.78,160.4,0.79448401927948,156.09243774414062
194.6,620.0,7.0,0.8,157.4,0.7995044589042664,155.99920654296875
195.0,625.0,7.0,0.74,159.3,0.8007568717002869,155.97740173339844
195.4,630.0,7.0,0.77,157.1,0.8020092844963074,155.95559692382812
195.2,635.0,7.0,0.78,157.4,0.8013777136802673,155.969482421875
195.3,640.0,7.0,0.77,158.8,0.8016881942749023,155.96551513671875
194.9,645.0,7.0,0.75,160.6,0.800428569316864,155.9913330078125
195.3,650.0,7.0,0.74,158.9,0.8016810417175293,155.96951293945312
194.6,655.0,7.0,0.76,156.8,0.7994794845581055,156.01316833496094
193.2,660.0,7.0,0.74,158.2,0.7950798273086548,156.09848022460938
194.6,665.0,7.0,0.76,156.8,0.7994723320007324,156.01715087890625
193.8,670.0,7.0,0.8,158.7,0.7969567179679871,156.0667724609375
194.6,675.0,7.0,0.75,157.6,0.7994651794433594,156.02114868164062
195.1,680.0,7.0,0.72,157.1,0.8010315895080566,155.99337768554688
193.0,685.0,7.0,0.75,153.8,0.794528603553772,156.12548828125
195.2,690.0,7.0,0.76,156.0,0.8020686507225037,155.99365234375
195.1,695.0,7.0,0.79,157.5,0.8024058938026428,156.00331115722656
195.4,700.0,7.0,0.73,155.9,0.8039957284927368,155.98834228515625
195.4,705.0,7.0,0.8,158.9,0.8045123815536499,155.99183654785156
194.2,710.0,7.0,0.8,159.9,0.8009976148605347,156.06912231445312
194.7,715.0,7.0,0.76,156.3,0.8031155467033386,156.0418701171875
195.3,720.0,7.0,0.77,157.1,0.8055648803710938,156.00845336914062
195.3,725.0,7.0,0.77,156.7,0.8060261011123657,156.01194763183594
193.3,730.0,7.0,0.78,155.6,0.7998605370521545,156.13845825195312
195.3,735.0,7.0,0.72,161.0,0.8069486618041992,156.01893615722656
195.4,740.0,7.0,0.78,155.8,0.8077412247657776,156.0162811279297
194.9,745.0,7.0,0.75,157.2,0.8065457940101624,156.05052185058594
195.4,750.0,7.0,0.82,159.0,0.8086637258529663,156.02325439453125
194.4,755.0,7.0,0.83,157.6,0.8058116436004639,156.0882568359375
194.2,760.0,7.0,0.75,159.0,0.8056102395057678,156.1040496826172
193.4,765.0,7.0,0.79,158.4,0.8034207820892334,156.15673828125
195.4,770.0,7.0,0.79,155.9,0.8105088472366333,156.03717041015625
195.4,775.0,7.0,0.78,157.6,0.8109700679779053,156.0406036376953
195.4,780.0,7.0,0.74,157.2,0.8114312887191772,156.04405212402344
195.3,785.0,7.0,0.77,157.7,0.8115612268447876,156.0536651611328
