Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
178.6,340.0,0.75,158.0,0.748,158.56
174.9,345.0,0.83,160.7,0.7819999999999999,159.95999999999998
173.0,350.0,0.69,156.7,0.722,160.6
172.8,355.0,0.85,158.4,0.75,159.62000000000003
172.5,360.0,0.77,162.0,0.806,159.8
173.9,365.0,0.77,154.9,0.7620000000000001,158.98000000000002
172.3,370.0,0.8,161.1,0.828,158.42
167.3,375.0,0.9,159.0,0.678,152.86
165.2,380.0,0.86,123.6,0.768,136.7
174.5,385.0,0.81,158.5,0.73,160.14000000000001
172.4,390.0,0.93,159.9,0.8219999999999998,160.0
169.2,395.0,0.81,161.9,0.758,159.54000000000002
180.5,400.0,0.74,159.3,0.738,160.42000000000002
