Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
85.4,270.0,0.89,81.8,0.9081428179029716,80.37884366762253
85.4,280.0,0.95,79.7,0.9265705234247494,80.23949529522675
85.3,290.0,0.88,81.5,0.9061050245577148,80.76776942852753
85.3,300.0,0.96,79.8,0.9306431711580988,80.81495591534392
85.3,310.0,0.88,81.7,0.9183444403267232,80.85094087628143
85.4,320.0,0.89,81.0,0.9351281150090287,80.55583819073453
85.3,330.0,0.9,81.8,0.9147290689569113,80.8928717562408
85.4,340.0,0.95,81.8,0.9300922760573155,80.76336907069408
85.3,350.0,0.86,81.3,0.9008054776590662,80.89699858882685
85.4,360.0,0.86,81.7,0.8990602463358239,80.8592292366134
85.4,370.0,0.91,81.7,0.9138348752802192,80.89461419755085
85.4,380.0,0.89,82.1,0.9105895042246154,80.93200068436718
85.4,390.0,0.95,80.1,0.9278241450899418,80.36978564530472
85.4,400.0,0.88,81.7,0.9050558551827323,80.2338975350837
85.4,410.0,0.96,79.6,0.9081365472412705,80.16214916268785
85.3,420.0,0.89,81.7,0.9047334526316915,80.81082329598874
85.4,430.0,0.95,79.4,0.9236270073382654,80.71358727710842
85.4,440.0,0.88,81.8,0.9025664855573622,80.87110557137923
85.4,450.0,0.88,81.5,0.9006673297810796,80.9179587248623
85.2,460.0,0.89,82.0,0.903085960838818,80.95523676848214
85.4,470.0,0.88,82.3,0.9010769759361189,81.06246198007064
85.4,480.0,0.88,81.7,0.8999185710835697,80.87084846688718
85.3,490.0,0.89,81.8,0.9106299976786214,80.83572260018781
85.4,500.0,0.95,79.8,0.9024497918629887,80.24861991464094
85.3,510.0,0.94,79.7,0.9170745517913739,80.14587922860593
85.3,520.0,0.95,79.9,0.9194034955144167,80.08081038908763
85.3,530.0,0.96,79.6,0.9143124392374598,80.0616764087816
85.2,540.0,0.87,81.4,0.8950171872449173,80.64962548918531
85.3,550.0,0.96,79.5,0.9006605371848984,80.0375387297452
85.3,560.0,0.88,81.8,0.8976943122029546,80.06193655689364
85.3,570.0,0.93,79.7,0.8963996447873361,80.15060257658767
85.4,580.0,0.87,81.7,0.8937649449277177,80.76852380868405
85.3,590.0,0.89,81.8,0.8930104753359414,80.87581344491437
85.3,600.0,0.86,81.3,0.8912928829121848,80.73510347176986
85.3,610.0,0.88,81.8,0.8976195957494022,80.86819349862533
85.3,620.0,0.94,79.8,0.9174715512629055,80.24888199960188
85.4,630.0,0.95,79.4,0.9173283742177203,80.07076783944574
85.3,640.0,0.87,81.4,0.9000542073793923,80.1139974126966
85.4,650.0,0.99,79.3,0.9737374558806385,80.26302519593366
85.3,660.0,0.95,79.6,0.9491845634387666,80.09533986064716
85.2,670.0,0.94,81.8,1.0006455631772169,80.74164589899418
85.4,680.0,0.96,81.5,0.9730889022032505,80.71094598037446
85.4,690.0,0.97,79.4,0.9530052686788091,80.13531089259527
85.2,700.0,0.94,79.2,0.9312373831991605,79.98771855442352
85.3,710.0,0.98,79.6,0.9402880003805955,80.07635137309799
85.4,720.0,1.07,80.2,0.9873845651283956,80.58782151469953
85.4,730.0,0.9,81.6,0.9166339319479274,80.79495810009163
85.2,740.0,0.88,82.1,0.9105446105253492,80.81345195181692
85.4,750.0,0.88,81.8,0.9087103401465587,80.87227776561897
85.4,760.0,0.93,79.4,0.925292866823126,80.17673683544331
85.4,770.0,0.87,81.7,0.9249896656690524,80.80579590526754
85.3,780.0,0.97,79.1,0.9260724491991252,79.92818909374401
85.3,790.0,0.93,79.9,0.9255883681649045,79.90825678607253
85.4,800.0,0.95,79.6,0.9262833670056244,80.15958609108553
90.4,10.0,0.12,76.4,0.15910432503024285,78.00270899358142
90.3,20.0,0.19,77.1,0.20783078247161635,78.651609249929
90.4,30.0,0.27,76.1,0.29664201036731774,77.94448922802553
90.4,40.0,0.4,77.9,0.3804522984336417,79.46557793152999
90.3,50.0,0.38,89.5,0.4487669865557608,82.92437002783927
90.4,60.0,0.53,78.1,0.5310678273347307,78.70318538003703
90.4,70.0,0.57,77.0,0.5743716650122747,78.395406807273
90.3,80.0,0.7,78.2,0.6794520470627169,78.56198834686245
90.3,90.0,0.75,76.3,0.7373263256462979,78.19245247039746
90.3,100.0,0.9,81.9,0.8865462047780002,80.3309112474722
90.4,110.0,0.91,76.3,0.8972542864973514,78.38976196088947
90.5,120.0,1.04,78.2,0.9630166947847606,79.28855169822145
90.3,130.0,0.91,80.4,0.9182701412492982,80.5357602344608
90.3,140.0,0.89,81.9,0.9136676312636594,81.1021628915156
90.3,150.0,0.89,80.8,0.9143876725539236,80.7788678853344
90.3,160.0,0.91,79.8,0.9205206417807614,80.4757415913891
90.3,170.0,0.93,81.0,0.9276813126113181,80.78768196411052
90.3,180.0,0.94,80.4,0.9330639589175395,80.60813779907151
90.3,190.0,0.92,79.8,0.9181268888818664,80.40709402465733
90.2,200.0,0.92,81.3,0.9153448630956907,80.89455809529537
90.4,210.0,0.9,79.9,0.9099274991087232,80.41562586059493
90.4,220.0,0.91,80.4,0.9151662190298355,80.60620540974858
90.4,230.0,0.93,81.4,0.9188008479742326,80.87732439575119
90.4,240.0,0.91,79.3,0.9157821555062251,80.196576715087
90.4,250.0,0.9,79.0,0.9149701177839551,80.11142903442303
90.3,260.0,0.89,80.8,0.9109779522502531,80.66601197713129
90.3,270.0,0.9,81.4,0.9089392478613171,80.87486429646735
90.4,280.0,0.9,80.0,0.910957259703285,80.4688496073397
90.4,290.0,0.91,81.4,0.910171888647682,80.85556859334234
90.4,300.0,0.9,79.6,0.9134900352480655,80.67768757934496
90.3,310.0,0.93,79.6,0.9234645099385913,80.31900385538653
90.3,320.0,0.92,80.8,0.9443413782218695,80.68885617472245
90.3,330.0,0.91,81.4,0.9241491504897068,80.88010849405848
90.3,340.0,0.96,79.8,0.9328788845244181,80.4495592875154
90.3,350.0,0.91,81.2,0.9230188806042656,80.82294550360459
90.4,360.0,0.89,80.4,0.9111269826143573,80.63273234035584
90.3,370.0,0.9,80.2,0.9126014718263935,80.70978347560978
90.2,380.0,0.93,81.1,0.9212217870539027,80.85136641831801
90.3,390.0,0.95,80.2,0.9164567603510212,80.53335325506944
90.3,400.0,0.92,80.8,0.9091926208916569,80.67919764403447
90.4,410.0,0.9,80.7,0.9073603239695839,80.52705114745253
90.3,420.0,0.9,79.6,0.9070429213778788,80.32950075682749
90.4,430.0,0.91,80.0,0.9112778946749968,80.46635426024548
90.4,440.0,0.93,81.0,0.9169646565816866,80.76607172036918
90.2,450.0,0.9,81.1,0.9072959144139544,80.87652167154101
90.4,460.0,0.92,80.0,0.9136402509236575,80.45777635904105
90.4,470.0,0.94,80.4,0.9197117466283086,80.56442715249813
90.4,480.0,0.91,79.8,0.9101632304120306,80.41587947183395
90.3,490.0,0.92,80.8,0.9122927353215458,80.67186241454229
90.3,500.0,0.92,80.0,0.9119483457112553,80.44544806721163
90.4,510.0,0.92,81.6,0.9123814851498844,80.93963490396287
90.3,520.0,0.92,80.5,0.9106262331573408,80.62641784667126
90.4,530.0,0.9,81.2,0.9055660273417072,80.85053801675596
90.4,540.0,0.89,80.5,0.901988304398083,80.65699033609182
90.4,550.0,0.91,80.5,0.9073516872334721,80.65597446288216
90.4,560.0,0.9,80.6,0.9090654503305993,80.68869344888476
90.4,570.0,0.92,81.9,0.9110925467610599,81.05621279702937
90.4,580.0,0.91,79.9,0.9083527957463506,80.48290990396295
90.2,590.0,0.91,81.2,0.9077684293675663,80.88174025878071
90.3,600.0,0.91,80.4,0.9077435113072635,80.59731393228328
90.4,610.0,0.91,80.5,0.9077439351773503,80.77641788736139
90.4,620.0,0.91,81.4,0.9088027526064419,80.87332207437314
90.3,630.0,0.91,80.1,0.9148648678433601,80.4870033854082
90.2,640.0,0.91,81.1,0.911165934598019,80.78818194140653
90.4,650.0,0.94,79.8,0.9552314805197669,80.37619864879716
90.5,660.0,0.92,80.3,0.9350616906237701,80.52349714733232
90.3,670.0,1.04,80.7,1.0301905174771444,80.71670845504802
90.3,680.0,1.0,80.8,0.9835431996440975,80.76495465866115
90.3,690.0,0.96,80.4,0.9495367556478026,80.64090823055001
90.4,700.0,0.92,79.9,0.9219524769262725,80.4651862333613
90.4,710.0,0.93,81.0,0.9201696256323671,80.79920567719856
90.2,720.0,0.97,81.0,0.9562115111771338,80.85184043468556
90.4,730.0,0.92,80.1,0.9202403196775709,80.80124226665968
90.2,740.0,0.9,80.8,0.9252176649216619,80.82341035747993
90.4,750.0,0.92,80.5,0.9186367397971325,80.73633467388626
90.3,760.0,0.93,81.1,0.9239695337123164,80.88006078472606
90.3,770.0,0.91,81.1,0.9190996658915751,80.92793062115183
90.4,780.0,0.92,81.8,0.9219885696901515,81.11246681499946
90.3,790.0,0.92,80.5,0.9196993553004725,80.74039989632547
90.4,800.0,0.93,81.6,0.9232420235455414,80.95233609017305
95.3,10.0,0.12,80.1,0.15930709979399016,79.78992823694804
95.4,20.0,0.19,80.5,0.20519416565414622,80.14548106897935
95.4,30.0,0.25,79.9,0.2886169200009584,79.84751429414624
95.4,40.0,0.36,82.2,0.3656376934112151,81.26935634237722
95.3,50.0,0.45,82.5,0.4602866496643328,81.60517035844558
95.3,60.0,0.51,82.0,0.5190821751394992,80.99027566977892
95.4,70.0,0.56,80.7,0.5656064589649634,80.4592689147004
95.3,80.0,0.67,82.1,0.6564424079037174,80.97605951190681
95.4,90.0,0.7,80.0,0.6997020116562606,80.49413298602795
95.4,100.0,0.89,85.8,0.872668354071377,82.39612922248567
95.4,110.0,0.87,80.0,0.8732191981274623,80.40673824889143
95.4,120.0,0.98,81.9,0.9141721548187649,81.25391033885118
95.3,130.0,0.88,80.8,0.899657941174101,81.31477179223222
95.4,140.0,0.87,81.6,0.8964146035199562,81.55907081517437
95.4,150.0,0.89,81.8,0.9010053573956676,81.478323741936
95.4,160.0,0.88,81.6,0.898084393021126,81.35704841641515
95.4,170.0,0.88,80.8,0.8985910621770288,81.29321005378492
95.3,180.0,0.92,80.8,0.9117801999726621,81.24662334317294
95.3,190.0,0.86,80.7,0.8845591824882609,81.20258498054287
95.5,200.0,0.89,81.4,0.8679403589072343,81.42330845466394
95.5,210.0,0.84,80.3,0.8672580638772767,81.07140189948804
95.4,220.0,0.86,81.2,0.8813390714321571,81.35175004808846
95.4,230.0,0.86,80.8,0.8812962660847141,81.24886061530835
95.4,240.0,0.86,81.1,0.8802575736167066,81.32705167976151
95.3,250.0,0.84,81.5,0.873525396162076,81.42971870043213
95.5,260.0,0.85,81.7,0.869958504474809,80.99529576342043
95.3,270.0,0.86,80.8,0.8720746659717987,81.25596902188389
95.3,280.0,0.85,81.6,0.8715192047480723,81.4692282788826
95.5,290.0,0.82,79.7,0.8624056344732098,80.9036038159921
95.3,300.0,0.83,80.9,0.8745853255471155,81.25287860033451
95.3,310.0,0.87,81.0,0.8967545761463975,81.28120452399983
95.3,320.0,0.87,80.9,0.9182845867925733,81.25372892178635
95.5,330.0,0.85,80.4,0.8797817396949226,81.0063726514413
95.3,340.0,0.89,81.2,0.8940681438863634,81.27104590990481
95.4,350.0,0.85,81.3,0.9045764951831916,81.43135092652224
95.3,360.0,0.85,80.9,0.8827124140038901,81.30935128052627
95.4,370.0,0.83,80.9,0.9114740539676767,81.3248012479742
95.4,380.0,1.0,82.0,0.9291261666932524,81.31359383830622
95.4,390.0,0.87,81.3,0.8887649460854956,81.27138642863825
95.2,400.0,0.84,81.3,0.8813930887564723,81.27549785014219
95.4,410.0,0.86,80.7,0.8785523277201113,81.26056215305269
95.2,420.0,0.83,81.4,0.8845567225760271,81.31148303080624
95.3,430.0,0.91,81.5,0.8932337045206464,81.49668690484297
95.4,440.0,0.87,81.1,0.8813191074414348,81.38360506483642
95.3,450.0,0.84,80.2,0.8801533097431538,81.10780541884046
95.4,460.0,0.84,80.7,0.8699150521633519,81.23012205295502
95.3,470.0,0.82,80.7,0.8638792469761245,81.24172240695893
95.4,480.0,0.89,81.9,0.8860798297474256,81.36117390028569
95.3,490.0,0.87,81.5,0.8795020814487826,81.50423939507735
95.4,500.0,0.85,81.3,0.8744419476101276,81.4508893625252
95.4,510.0,0.88,81.0,0.882707888772237,81.36168195285731
95.5,520.0,0.86,81.4,0.8673346405214056,81.45806677951751
95.4,530.0,0.85,81.1,0.8719112999889729,81.37359894097574
95.4,540.0,0.84,80.8,0.868346910378684,81.28739153130775
95.4,550.0,0.85,81.2,0.8676425207683934,81.39091745497326
95.4,560.0,0.84,80.6,0.8678873679134739,81.20697518609293
95.3,570.0,0.85,81.3,0.8705092772266741,81.41673223361894
95.4,580.0,0.86,81.0,0.8738627822849651,81.31906680393152
95.4,590.0,0.84,80.5,0.8689352601787939,81.17912110894454
95.4,600.0,0.88,81.6,0.8816877499935506,81.33197541395754
95.4,610.0,0.87,81.3,0.8790628518459689,81.40722971897051
95.3,620.0,0.86,80.3,0.8746823997705139,81.09012559820431
95.3,630.0,0.82,80.4,0.864292163411869,81.09454698085418
95.4,640.0,0.85,80.4,0.8747928177659647,81.10421214573924
95.4,650.0,0.95,80.4,0.9153803252183949,81.0945896441455
95.2,660.0,0.88,80.8,0.9136517319216868,81.0928719343319
95.3,670.0,0.91,81.6,0.971818190580516,81.27927130505114
95.4,680.0,0.92,81.4,0.9398437272243741,81.33259889294175
95.5,690.0,0.87,81.3,0.9027919612956659,81.4717656565622
95.4,700.0,0.91,81.1,0.9009712803523954,81.38190767304539
95.2,710.0,1.02,81.1,0.9015451016181867,81.30456015169804
95.3,720.0,0.92,82.0,0.9151190065488282,81.68034928078247
95.4,730.0,0.84,80.2,0.8792219559496571,81.16543211454706
95.4,740.0,0.83,80.3,0.8772174293022574,81.17472512398702
95.4,750.0,0.85,81.4,0.8786037053216285,81.5336911233361
95.4,760.0,0.86,81.6,0.882206231998196,81.63263325793886
95.3,770.0,0.86,81.1,0.884614272640988,81.70861131376573
95.4,780.0,0.86,81.4,0.8820937082035417,81.64398419381129
95.4,790.0,0.85,81.5,0.8774962999140692,81.63385593073619
95.4,800.0,0.87,81.3,0.8830012578803096,81.56046473200564
100.4,10.0,0.1,83.5,0.1528481173453658,87.06246901396729
100.4,20.0,0.19,84.2,0.20564155758372626,86.80242029570566
100.5,30.0,0.26,83.4,0.29003640530288344,86.32484131899801
100.3,40.0,0.36,85.4,0.365077158399877,87.15553561332274
100.4,50.0,0.46,86.1,0.46576500383805775,87.01301258512026
100.4,60.0,0.5,85.3,0.5140096175140703,86.81492266872661
100.3,70.0,0.53,83.9,0.5548887231403317,86.38829157282782
100.1,80.0,0.65,85.3,0.6480003049564369,86.41732931118618
100.4,90.0,0.7,83.6,0.6908390636919339,86.37700530235847
100.5,100.0,0.87,89.3,0.8609966298764642,89.31152424032877
100.4,110.0,0.84,83.4,0.8595372801840734,87.21640291484123
100.3,120.0,0.98,85.3,0.9191265344117205,88.99190232851431
100.0,130.0,0.81,97.4,0.8744362885544825,94.98163532479875
100.4,140.0,0.84,97.8,0.8815135717506525,96.60492310648239
100.3,150.0,0.83,97.0,0.8766842639470914,96.42557777884957
100.3,160.0,0.84,96.6,0.8778138313794948,96.26345299297427
100.3,170.0,0.81,96.9,0.869011020421414,96.33968786846269
100.2,180.0,0.88,96.9,0.8909829907251335,96.37211320619056
100.4,190.0,0.83,96.5,0.8682556020110607,96.27158340684802
100.4,200.0,0.82,97.4,0.8622013404117433,96.1944045616332
100.3,210.0,0.82,95.9,0.8608064740258958,96.00970409776608
100.4,220.0,0.83,97.2,0.8635560671649802,96.26684381944577
100.3,230.0,0.82,96.2,0.8592083190614481,96.11253639757078
100.3,240.0,0.83,96.9,0.8620156914789001,96.3315563357218
100.4,250.0,0.81,97.4,0.8601877501267616,96.53523233262936
100.4,260.0,0.81,96.4,0.8569290457378254,96.57557445909421
100.4,270.0,0.81,97.9,0.8574955459628925,96.70091658555904
100.4,280.0,0.83,97.0,0.864325243023672,96.60439204535722
100.2,290.0,0.81,97.3,0.8574506847509216,96.4944012901487
100.4,300.0,0.79,96.7,0.8680511050145785,96.2965444908325
100.5,310.0,0.85,96.8,0.88501561862452,96.31308562852762
100.5,320.0,0.82,96.9,1.1257047018542135,96.22262775499266
100.4,330.0,0.83,96.4,0.872181675170958,96.178970870227
100.4,340.0,0.83,97.0,0.8668389408057274,96.35366035753447
100.4,350.0,0.82,97.5,0.8609313428024237,96.58565600729003
100.4,360.0,0.79,95.2,0.8526117109970045,95.93359965963387
100.5,370.0,0.82,96.6,0.8618737958053535,96.41514079732914
100.4,380.0,0.81,98.4,0.8581136871627768,96.88608391256355
100.2,390.0,0.84,97.8,0.8662761459493534,96.78182649068836
100.4,400.0,0.83,97.6,0.859538900403841,96.71876023512233
100.4,410.0,0.82,97.9,0.8562349223256074,96.77270236158733
100.4,420.0,0.81,96.1,0.8552982263874973,96.22184601393093
100.5,430.0,0.82,97.0,0.8561799688076936,96.49378715162631
100.5,440.0,0.84,95.5,0.8612312553840308,96.66219594475783
100.5,450.0,0.8,98.5,0.8492839079649869,96.94727140455599
100.4,460.0,0.8,96.9,0.8472487617476405,96.44701451979046
100.2,470.0,0.8,97.4,0.8479696846443968,96.57815862379435
100.4,480.0,0.8,96.9,0.8477894570906581,96.29550029859904
100.3,490.0,0.83,96.2,0.8560662281853517,96.22294188795453
100.5,500.0,0.83,96.6,0.853104778510691,96.36038356275904
100.3,510.0,0.78,98.0,0.8418810146767453,96.72382766676301
100.5,520.0,0.82,96.9,0.8532886283858225,96.36933600823433
100.4,530.0,0.81,96.0,0.8493053732283535,96.08801093092318
100.4,540.0,0.82,96.0,0.8455542445230104,96.09575305738802
100.4,550.0,0.79,97.0,0.843149782484334,96.29343004306517
100.4,560.0,0.81,97.4,0.8483451921828212,96.5656388361967
100.2,570.0,0.8,97.4,0.8459640420586426,96.61229105787638
100.4,580.0,0.8,97.4,0.845320937498373,96.60154204664592
100.3,590.0,0.81,97.5,0.8480305328041868,96.63379881747917
100.4,600.0,0.79,97.1,0.8471918086417141,96.42720678053249
100.4,610.0,0.8,96.1,0.8477616070349636,96.1828383845364
100.3,620.0,0.84,95.9,0.8592139762975792,96.08858817815837
100.3,630.0,0.82,97.1,0.855768775243958,96.40705694036524
100.5,640.0,0.84,96.1,0.8648450873592581,96.1500421736097
100.4,650.0,0.89,97.2,0.9176248565819083,96.48256322670366
100.5,660.0,0.84,97.4,0.8896728897000376,96.2622070580837
100.4,670.0,1.09,97.3,1.020187230445719,96.50578071117698
100.3,680.0,0.87,97.0,0.9207145276613076,96.46587249991389
100.3,690.0,0.85,96.4,0.8855284695152819,96.30635031496676
100.5,700.0,0.82,96.2,0.8624887358370497,96.2775656835006
100.3,710.0,0.83,97.5,0.8586568298028862,96.63771115679756
100.4,720.0,0.85,96.9,0.8828319553045322,96.47106924599022
100.4,730.0,0.82,96.8,0.8617260461307147,96.43889457243051
100.4,740.0,0.8,96.6,0.8531015194833176,96.40279283089407
100.3,750.0,0.8,98.3,0.8523047663819383,96.91032787728075
100.4,760.0,0.83,97.7,0.8608474184889172,96.78097561491116
100.4,770.0,0.8,97.0,0.8514242114919993,96.52573291064672
100.3,780.0,0.81,96.0,0.8546848406940553,96.21726948291236
100.3,790.0,0.82,96.2,0.8571773814974485,96.26475790684904
100.4,800.0,0.8,97.9,0.8518241663253768,96.81073745193366
105.0,10.0,0.1,104.8,0.15882464350731781,95.13120689452951
105.4,20.0,0.2,87.3,0.21399262199564792,89.75782050536938
105.5,30.0,0.23,86.8,0.28719885565549585,89.07581865268521
105.4,40.0,0.35,88.9,0.37256591964553476,89.92486881042475
105.5,50.0,0.46,89.7,0.46920825634816204,90.27469454931222
105.1,60.0,0.5,89.1,0.5175192116498775,90.23322254429652
105.3,70.0,0.53,87.4,0.5584811985424252,89.34424013462868
105.4,80.0,0.64,89.0,0.6461823865291835,90.00577066103435
105.3,90.0,0.7,87.0,0.6902249771155191,89.4684033758781
105.4,100.0,0.85,92.9,0.8664877476441623,92.22706210194774
105.4,110.0,0.91,86.7,0.8919612977511188,89.77616852387521
105.5,120.0,1.02,88.8,0.958351147967681,90.38757769135552
105.3,130.0,0.86,97.2,0.9154096492260033,96.72028621216543
105.5,140.0,1.01,94.3,0.9648693352211024,95.86210690308323
105.5,150.0,0.89,96.5,0.9307945382736035,96.50663426018347
105.4,160.0,0.88,96.9,0.931842393197863,96.7243482845297
105.3,170.0,0.88,96.4,0.9210337076377826,96.58823780288496
105.4,180.0,0.94,98.3,0.9398698652393245,97.20602159194729
105.4,190.0,0.88,98.2,0.9105387153860096,97.2030060422795
105.4,200.0,0.88,96.8,0.9055208582056382,96.76606239400456
105.5,210.0,0.88,97.5,0.9040391218908053,96.92009825012444
105.3,220.0,0.88,97.1,0.8998670061116247,96.81848719055408
105.4,230.0,0.86,98.3,0.8983325867784856,97.12716298401108
105.5,240.0,0.87,98.7,0.8993889888341657,96.81464030334715
105.5,250.0,0.87,96.9,0.8979534943349593,96.71416231262455
105.4,260.0,0.85,96.5,0.8942259514940597,96.56699054748773
105.5,270.0,0.86,97.6,0.8831352125954062,96.88839736876908
105.5,280.0,0.81,97.0,0.8809216108015588,96.89819806050085
105.4,290.0,0.89,97.1,0.908625749727169,96.7202929620308
105.5,300.0,0.86,97.6,0.9015325076715144,96.8933994439644
105.4,310.0,0.92,96.7,0.9315446254272018,96.57649434549452
105.5,320.0,0.86,97.4,0.9315952843051576,96.55173263488254
105.2,330.0,0.83,98.1,0.892167677836191,96.69221748188762
105.5,340.0,0.88,97.2,0.899083098147089,96.73606307105749
105.5,350.0,0.88,97.0,0.8974421548895236,96.77930536783431
105.5,360.0,0.84,98.2,0.891135856417437,97.15157272623284
105.4,370.0,0.85,97.5,0.8893666739306443,96.96334891834013
105.4,380.0,0.87,97.4,0.894387042125226,97.00188294340516
105.4,390.0,0.87,97.6,0.8930873983988772,97.00407908952032
105.5,400.0,0.82,97.7,0.8733810531689589,97.03779333926784
105.5,410.0,0.8,97.4,0.8641802496482629,96.9377966244393
105.2,420.0,0.81,98.1,0.8706973323898671,97.15054813811103
105.5,430.0,0.88,96.3,0.8900609741164928,96.5252049413044
105.4,440.0,0.87,97.8,0.8907131074774807,96.99303470204659
105.5,450.0,0.85,96.7,0.8837590415391648,96.66680632476813
105.5,460.0,0.97,94.8,0.9197571123132443,96.68607215728765
105.4,470.0,0.88,97.2,0.8955674772825566,96.84343525136319
